Feature;Importancia
Promig_Llibertat_Total;0.1523
Total_Pistes;0.1406
Promig_Pistes/Columna;0.1206
Mitjana_Mida_Pistes;0.1169
%_Caselles_Pintades;0.1124
Promig_Pistes/Fila;0.1055
Desviacio_Est._Mida_Pistes;0.0975
Relatiu_Llibertat_Total;0.0827
Ratio_F/C;0.0713
