Feature;Importancia
Mitjana_Mida_Pistes;0.1522
Promig_Pistes/Columna;0.1162
Total_Pistes;0.1123
Promig_Llibertat_Total;0.112
Promig_Pistes/Fila;0.1115
Desviacio_Est._Mida_Pistes;0.1111
%_Caselles_Pintades;0.11
Ratio_F/C;0.0993
Relatiu_Llibertat_Total;0.0754
