Feature;Importancia
Promig_Llibertat_Total;0.24866965819870576
%_Caselles_Pintades;0.1768781114884774
Ratio_F/C;0.12797318032083782
Promig_Pistes/Columna;0.12529715248831913
Desviacio_Est._Mida_Pistes;0.08307941691398522
Mitjana_Mida_Pistes;0.0795520856766525
Promig_Pistes/Fila;0.05510107575078442
Relatiu_Llibertat_Total;0.05286346886685475
Total_Pistes;0.05058585029538296
