Feature;Importancia
%_Caselles_Pintades;0.3701
Promig_Pistes/Fila;0.3601
Promig_Llibertat_Total;0.2341
Ratio_F/C;0.0357
Total_Pistes;0.0
Mitjana_Mida_Pistes;0.0
Desviacio_Est._Mida_Pistes;0.0
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
