Feature;Importancia
Total_Pistes;0.1591
Promig_Llibertat_Total;0.1567
Promig_Pistes/Fila;0.1431
Promig_Pistes/Columna;0.1427
%_Caselles_Pintades;0.0882
Desviacio_Est._Mida_Pistes;0.0803
Relatiu_Llibertat_Total;0.079
Mitjana_Mida_Pistes;0.0786
Ratio_F/C;0.0723
