Feature;Importancia
Promig_Pistes/Columna;0.1513
Promig_Pistes/Fila;0.1487
Promig_Llibertat_Total;0.1391
Total_Pistes;0.1264
Desviacio_Est._Mida_Pistes;0.0989
Relatiu_Llibertat_Total;0.0901
Mitjana_Mida_Pistes;0.0893
%_Caselles_Pintades;0.0884
Ratio_F/C;0.0677
