Feature;Importancia
Promig_Llibertat_Total;0.1714
Promig_Pistes/Columna;0.1489
Total_Pistes;0.1356
Promig_Pistes/Fila;0.1356
%_Caselles_Pintades;0.0906
Desviacio_Est._Mida_Pistes;0.0853
Mitjana_Mida_Pistes;0.0847
Relatiu_Llibertat_Total;0.077
Ratio_F/C;0.0709
