Feature;Importancia
Promig_Llibertat_Total;0.23646793259601012
Total_Pistes;0.14394922265564267
Mitjana_Mida_Pistes;0.10326769258167247
Promig_Pistes/Columna;0.10071106465873328
Ratio_F/C;0.09747117397799836
Promig_Pistes/Fila;0.09322646531164873
%_Caselles_Pintades;0.09079825434958556
Desviacio_Est._Mida_Pistes;0.08339730161853588
Relatiu_Llibertat_Total;0.05071089225017285
