Feature;Importancia
Promig_Llibertat_Total;0.2165
Total_Pistes;0.1564
%_Caselles_Pintades;0.1213
Promig_Pistes/Fila;0.1132
Desviacio_Est._Mida_Pistes;0.0962
Promig_Pistes/Columna;0.0947
Ratio_F/C;0.0687
Mitjana_Mida_Pistes;0.0665
Relatiu_Llibertat_Total;0.0665
