Feature;Importancia
Total_Pistes;0.1964
Promig_Llibertat_Total;0.1609
Promig_Pistes/Fila;0.1515
Promig_Pistes/Columna;0.114
Desviacio_Est._Mida_Pistes;0.098
%_Caselles_Pintades;0.0802
Ratio_F/C;0.0711
Mitjana_Mida_Pistes;0.0659
Relatiu_Llibertat_Total;0.062
