Feature;Importancia
Total_Pistes;0.2028
Promig_Pistes/Columna;0.15
Promig_Llibertat_Total;0.148
Promig_Pistes/Fila;0.1303
Desviacio_Est._Mida_Pistes;0.0863
%_Caselles_Pintades;0.0819
Mitjana_Mida_Pistes;0.0757
Ratio_F/C;0.064
Relatiu_Llibertat_Total;0.0609
