Feature;Importancia
Promig_Llibertat_Total;0.1735
Promig_Pistes/Fila;0.1364
Total_Pistes;0.1355
Mitjana_Mida_Pistes;0.1224
Desviacio_Est._Mida_Pistes;0.1134
Promig_Pistes/Columna;0.1101
%_Caselles_Pintades;0.084
Relatiu_Llibertat_Total;0.0714
Ratio_F/C;0.0533
