Feature;Importancia
Promig_Llibertat_Total;0.2924
Total_Pistes;0.1405
Promig_Pistes/Columna;0.1191
Promig_Pistes/Fila;0.1048
Relatiu_Llibertat_Total;0.0747
Desviacio_Est._Mida_Pistes;0.0725
Ratio_F/C;0.0714
%_Caselles_Pintades;0.0699
Mitjana_Mida_Pistes;0.0547
