Feature;Importancia
Promig_Llibertat_Total;0.3678
%_Caselles_Pintades;0.2307
Promig_Pistes/Fila;0.1746
Total_Pistes;0.072
Ratio_F/C;0.0651
Promig_Pistes/Columna;0.0639
Mitjana_Mida_Pistes;0.026
Desviacio_Est._Mida_Pistes;0.0
Relatiu_Llibertat_Total;0.0
