Feature;Importancia
Promig_Pistes/Columna;0.2063
Promig_Pistes/Fila;0.2004
Desviacio_Est._Mida_Pistes;0.1508
Mitjana_Mida_Pistes;0.1438
Promig_Llibertat_Total;0.1
Total_Pistes;0.0679
%_Caselles_Pintades;0.0609
Ratio_F/C;0.0541
Relatiu_Llibertat_Total;0.0158
