File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_74x74_01;1;17;35;589914;40;95.00;0.145378;2.052889;SAT
ENC3_NNGR_75x50_01;4;444;2137;1891162;4427;74.00;0.177012;2.012658;SAT
ENC3_NNGR_75x55_01;1;48;150;558592;382;66.00;0.219942;4.021364;SAT
ENC3_NNGR_75x55_02;1;42;201;611667;566;75.00;0.148805;2.606543;SAT
ENC3_NNGR_75x55_03;2;146;465;815947;1285;71.00;0.141144;1.786111;SAT
ENC3_NNGR_75x55_04;3;278;797;1599241;4710;75.00;0.197347;1.717880;SAT
ENC3_NNGR_75x55_05;15;2472;6442;7952071;87870;78.00;0.507906;2.853480;SAT
ENC3_NNGR_75x55_06;1;5;11;342900;5;72.00;0.079342;0.979963;SAT
ENC3_NNGR_75x55_07;1;86;351;722907;1539;74.00;0.087964;1.170837;SAT
ENC3_NNGR_75x55_08;9;1354;3390;4407929;34013;80.00;0.48796;4.729188;SAT
ENC3_NNGR_75x56_01;1;46;210;445109;264;77.00;0.182488;3.537137;SAT
ENC3_NNGR_75x75_01;5;573;2705;3276056;9519;118.00;0.342386;3.966754;SAT
ENC3_NNGR_77x58_01;1;21;109;376445;143;72.00;0.098693;1.047050;SAT
ENC3_NNGR_78x49_01;1;58;154;479757;264;65.00;0.065059;0.887953;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;55.00;0.056845;0.722798;SAT
ENC3_NNGR_80x48_01;1;14;52;283631;46;56.00;0.051016;0.625606;SAT
ENC3_NNGR_80x50_01;1;79;518;848298;3494;75.00;0.079703;0.905112;SAT
ENC3_NNGR_80x55_01;7;1056;4433;4640831;26450;92.00;0.309005;2.536912;SAT
ENC3_NNGR_80x55_05;4;459;1447;2136389;9384;87.00;0.184078;1.648195;SAT
ENC3_NNGR_80x60_01;9;1317;3168;3660841;43664;89.00;0.197249;1.534115;SAT
