Feature;Importancia
Promig_Pistes/Columna;0.1505
Total_Pistes;0.1329
Promig_Pistes/Fila;0.129
Promig_Llibertat_Total;0.1248
%_Caselles_Pintades;0.0987
Ratio_F/C;0.096
Desviacio_Est._Mida_Pistes;0.0946
Mitjana_Mida_Pistes;0.0909
Relatiu_Llibertat_Total;0.0825
