Feature;Importancia
Total_Pistes;0.16217107675370127
Promig_Llibertat_Total;0.13535170108071462
Promig_Pistes/Columna;0.1346152103875933
Promig_Pistes/Fila;0.12052735243114931
%_Caselles_Pintades;0.11104273306732176
Ratio_F/C;0.10868122301041462
Desviacio_Est._Mida_Pistes;0.08357437002099283
Mitjana_Mida_Pistes;0.08140124214379232
Relatiu_Llibertat_Total;0.06263509110432003
