Feature;Importancia
Total_Pistes;0.1423
Ratio_F/C;0.1383
Promig_Llibertat_Total;0.1327
Promig_Pistes/Columna;0.1315
Promig_Pistes/Fila;0.1102
Desviacio_Est._Mida_Pistes;0.1088
%_Caselles_Pintades;0.1087
Mitjana_Mida_Pistes;0.0729
Relatiu_Llibertat_Total;0.0544
