Feature;Importancia
Total_Pistes;0.1673
Ratio_F/C;0.1299
Promig_Pistes/Columna;0.12
Promig_Llibertat_Total;0.1194
Promig_Pistes/Fila;0.1192
Desviacio_Est._Mida_Pistes;0.1091
%_Caselles_Pintades;0.1007
Mitjana_Mida_Pistes;0.0753
Relatiu_Llibertat_Total;0.0591
