Feature;Importancia
Promig_Pistes/Columna;0.1328
Promig_Llibertat_Total;0.1292
Total_Pistes;0.1257
Ratio_F/C;0.1235
%_Caselles_Pintades;0.1142
Desviacio_Est._Mida_Pistes;0.1051
Promig_Pistes/Fila;0.1011
Mitjana_Mida_Pistes;0.0969
Relatiu_Llibertat_Total;0.0715
