Feature;Importancia
Promig_Llibertat_Total;0.1591
Promig_Pistes/Columna;0.1394
Total_Pistes;0.1279
Ratio_F/C;0.1243
Promig_Pistes/Fila;0.12
%_Caselles_Pintades;0.1032
Desviacio_Est._Mida_Pistes;0.1005
Mitjana_Mida_Pistes;0.0771
Relatiu_Llibertat_Total;0.0485
