Feature;Importancia
Promig_Llibertat_Total;0.1314
Promig_Pistes/Columna;0.1221
%_Caselles_Pintades;0.1191
Desviacio_Est._Mida_Pistes;0.1163
Promig_Pistes/Fila;0.1161
Total_Pistes;0.1127
Relatiu_Llibertat_Total;0.0963
Mitjana_Mida_Pistes;0.0948
Ratio_F/C;0.0911
