Feature;Importancia
Promig_Pistes/Columna;0.1689
Total_Pistes;0.1571
Promig_Llibertat_Total;0.1551
Promig_Pistes/Fila;0.1312
Mitjana_Mida_Pistes;0.0984
Desviacio_Est._Mida_Pistes;0.0929
Relatiu_Llibertat_Total;0.0887
%_Caselles_Pintades;0.0628
Ratio_F/C;0.0448
