Feature;Importancia
%_Caselles_Pintades;0.1581
Total_Pistes;0.1403
Promig_Pistes/Fila;0.1305
Promig_Pistes/Columna;0.1279
Promig_Llibertat_Total;0.1157
Mitjana_Mida_Pistes;0.1076
Desviacio_Est._Mida_Pistes;0.1066
Relatiu_Llibertat_Total;0.0943
Ratio_F/C;0.0189
