Feature;Importancia
Promig_Llibertat_Total;0.2217
Promig_Pistes/Fila;0.1549
Total_Pistes;0.1516
Promig_Pistes/Columna;0.1161
Mitjana_Mida_Pistes;0.1072
%_Caselles_Pintades;0.0743
Desviacio_Est._Mida_Pistes;0.0593
Ratio_F/C;0.0591
Relatiu_Llibertat_Total;0.0557
