Feature;Importancia
Total_Pistes;0.17566784423118267
Promig_Llibertat_Total;0.16517247515488048
Promig_Pistes/Fila;0.12362882864415389
Mitjana_Mida_Pistes;0.1168029052862115
Promig_Pistes/Columna;0.11193484952347
%_Caselles_Pintades;0.1016831918731988
Ratio_F/C;0.07957623670310116
Desviacio_Est._Mida_Pistes;0.07066017462304988
Relatiu_Llibertat_Total;0.05487349396075165
