Feature;Importancia
Promig_Llibertat_Total;0.1578
Total_Pistes;0.15
%_Caselles_Pintades;0.1392
Promig_Pistes/Fila;0.1389
Mitjana_Mida_Pistes;0.1277
Desviacio_Est._Mida_Pistes;0.1262
Promig_Pistes/Columna;0.0726
Relatiu_Llibertat_Total;0.0592
Ratio_F/C;0.0284
