Feature;Importancia
Promig_Llibertat_Total;0.1678
Total_Pistes;0.1606
Promig_Pistes/Columna;0.1411
Promig_Pistes/Fila;0.1236
Mitjana_Mida_Pistes;0.1078
Desviacio_Est._Mida_Pistes;0.1037
Relatiu_Llibertat_Total;0.0952
%_Caselles_Pintades;0.0677
Ratio_F/C;0.0326
