File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_17x18_01;1;86;194;44080;412;16.00;0.033519;0.206458;SAT
ENC2_NNGR_18x17_01;1;66;149;52173;233;17.00;0.031646;0.179160;SAT
ENC2_NNGR_18x25_01;1;26;88;27778;82;18.00;0.025;0.178974;SAT
ENC2_NNGR_20x10_01;1;81;206;38951;703;14.00;0.023311;0.095882;SAT
ENC2_NNGR_20x10_02;2;142;516;54322;665;14.00;0.025451;0.104154;SAT
ENC2_NNGR_20x15_01;1;0;1;9846;0;15.00;0.015174;0.081352;SAT
ENC2_NNGR_20x19_01;1;26;68;21748;72;17.00;0.020882;0.116937;SAT
ENC2_NNGR_21x14_01;2;194;436;81594;1152;16.00;0.026087;0.114136;SAT
ENC2_NNGR_21x23_01;2;167;647;128779;1155;20.00;0.027672;0.144077;SAT
ENC2_NNGR_21x33_01;3;228;511;184396;1203;26.00;0.047465;0.580157;SAT
ENC2_NNGR_24x13_01;1;18;28;12077;44;15.00;0.032527;0.161376;SAT
ENC2_NNGR_24x18_01;12;1721;4389;981856;15668;19.00;0.122956;0.853901;SAT
ENC2_NNGR_25x20_01;7;1197;3863;543313;7220;20.00;0.074064;0.432226;SAT
ENC2_NNGR_25x24_01;1;59;108;69250;209;20.00;0.028824;0.187875;SAT
ENC2_NNGR_25x25_01;9;1377;3507;930926;10831;21.00;0.075417;0.406983;SAT
ENC2_NNGR_29x25_01;2;130;475;109125;637;24.00;0.03965;0.212949;SAT
ENC2_NNGR_30x20_01;1;67;132;80069;327;22.00;0.020823;0.155880;SAT
ENC2_NNGR_30x20_02;2;154;415;101037;760;21.00;0.028968;0.156770;SAT
ENC2_NNGR_30x20_03;1;0;1;23361;0;20.00;0.020977;0.125437;SAT
ENC2_NNGR_30x20_04;1;57;151;85568;285;21.00;0.023756;0.136143;SAT
ENC2_NNGR_30x25_01;22;4067;11493;2725635;37605;24.00;0.13375;0.617349;SAT
ENC2_NNGR_30x25_02;2;166;459;137459;1314;23.00;0.024162;0.138806;SAT
ENC2_NNGR_30x30_01;45;10179;26995;7412066;97838;26.00;0.290347;1.153544;SAT
ENC2_NNGR_30x32_01;3;252;872;213543;1268;27.00;0.02885;0.146888;SAT
ENC2_NNGR_30x45_01;157;50812;118822;46495406;847104;46.00;2.34747;10.324340;SAT
ENC2_NNGR_30x45_02;255;98348;238121;93099582;2515506;59.00;6.42065;29.984971;SAT
ENC2_NNGR_32x32_01;7;941;2775;916291;7434;28.00;0.04119;0.192818;SAT
ENC2_NNGR_34x30_01;30;5777;14374;3963291;51765;33.00;0.356712;2.106644;SAT
ENC2_NNGR_35x18_01;3;285;964;254019;2621;24.00;0.039395;0.268108;SAT
ENC2_NNGR_35x25_01;14;2142;5877;1540341;21146;29.00;0.108109;0.567523;SAT
ENC2_NNGR_35x25_02;14;2106;5102;1729264;24006;30.00;0.101074;0.519591;SAT
ENC2_NNGR_35x25_03;22;4273;12042;2922476;37586;30.00;0.15146;0.683549;SAT
ENC2_NNGR_35x25_04;30;6005;15561;4516174;69865;30.00;0.190549;0.788031;SAT
ENC2_NNGR_35x35_01;45;10302;24887;7913556;134585;44.00;0.338753;1.323873;SAT
ENC2_NNGR_35x35_02;77;21561;60021;17583700;285848;47.00;0.637622;2.145158;SAT
ENC2_NNGR_35x35_03;46;10847;27016;9631229;135440;44.00;0.311007;1.031123;SAT
ENC2_NNGR_35x45_01;205;66896;166982;58998373;1192367;63.00;2.68283;10.344158;SAT
ENC2_NNGR_35x45_02;180;57315;147558;54855093;867418;63.00;2.60101;10.951776;SAT
ENC2_NNGR_35x45_03;382;143936;323634;228917860;3769291;73.00;12.7145;47.417403;SAT
ENC2_NNGR_35x45_04;190;61989;141905;59884969;1096130;59.00;3.684;17.247077;SAT
ENC2_NNGR_35x45_05;380;136693;326486;143558949;2786792;76.00;6.58613;22.215247;SAT
ENC2_NNGR_35x45_06;254;84258;217873;68534030;1168241;63.00;2.48773;7.207841;SAT
ENC2_NNGR_39x39_01;14;2257;6628;2195570;19085;48.00;0.082007;0.388306;SAT
ENC2_NNGR_40x30_01;53;12364;34704;8853006;120456;40.00;0.28195;0.889937;SAT
ENC2_NNGR_40x35_01;7;1041;2688;816628;8150;42.00;0.049436;0.255846;SAT
ENC2_NNGR_40x40_01;63;16958;42605;23695358;251335;52.00;1.08807;5.001355;SAT
ENC2_NNGR_40x40_02;336;125341;300701;149518682;3002285;76.00;9.37428;37.783358;SAT
ENC2_NNGR_40x45_01;510;204968;488405;266862863;6505444;109.00;16.8697;66.659441;SAT
ENC2_NNGR_40x45_02;557;241398;590223;243148026;8197549;133.00;16.3151;63.817834;SAT
ENC2_NNGR_40x45_03;164;53589;136063;47158556;862977;66.00;2.91073;13.186903;SAT
ENC2_NNGR_40x45_04;255;91792;224814;67516820;1457602;68.00;3.70111;16.366172;SAT
ENC2_NNGR_40x45_05;88;23924;64742;21084231;295569;58.00;1.30099;5.967365;SAT
ENC2_NNGR_40x45_06;277;106895;277219;78065895;1876910;81.00;4.3944;19.604637;SAT
ENC2_NNGR_40x45_07;308;114692;267393;150060323;2326676;89.00;7.92864;28.931411;SAT
ENC2_NNGR_40x45_08;312;115474;287485;125813612;2476814;88.00;5.92355;20.276167;SAT
ENC2_NNGR_41x45_01;28;5054;14275;5241294;42801;58.00;0.212117;0.736431;SAT
ENC2_NNGR_42x24_01;30;5891;15992;3802579;52998;35.00;0.207274;1.137923;SAT
ENC2_NNGR_43x39_01;63;18145;46123;14861684;219138;57.00;1.21415;7.094838;SAT
ENC2_NNGR_45x19_01;1;77;209;89451;427;27.00;0.046288;0.438872;SAT
ENC2_NNGR_45x25_01;15;2470;6520;1787568;19428;35.00;0.248388;1.831172;SAT
ENC2_NNGR_45x27_01;26;4843;13765;5339078;51144;37.00;0.451695;2.911880;SAT
ENC2_NNGR_45x28_01;94;27140;66794;21826955;344065;39.00;1.12243;5.145262;SAT
ENC2_NNGR_45x28_02;53;12133;29967;6914787;125937;40.00;0.556797;3.103420;SAT
ENC2_NNGR_45x28_03;31;7668;21888;7367543;87419;37.00;0.553764;3.160665;SAT
ENC2_NNGR_45x28_04;123;32659;74406;34075021;510196;43.00;1.77464;8.188424;SAT
ENC2_NNGR_45x29_01;63;18918;42892;19038396;301598;37.00;1.03249;5.482978;SAT
ENC2_NNGR_45x30_01;31;6804;18353;5388551;59728;40.00;0.458314;2.512730;SAT
ENC2_NNGR_45x30_02;173;55753;136565;48130593;1496926;55.00;2.6471;11.329963;SAT
ENC2_NNGR_45x30_03;63;18693;45873;11429059;248755;40.00;0.797769;4.331738;SAT
ENC2_NNGR_45x30_04;31;7976;18778;4909484;96439;38.00;0.235582;1.114243;SAT
ENC2_NNGR_45x30_05;31;7988;21589;5582671;74901;37.00;0.44251;2.632517;SAT
ENC2_NNGR_45x30_06;252;79456;200421;65318975;1478268;57.00;4.33472;21.026166;SAT
ENC2_NNGR_45x30_07;2;156;478;295224;875;37.00;0.040433;0.281106;SAT
ENC2_NNGR_45x30_08;93;25326;59456;31582222;371596;41.00;2.00456;9.896818;SAT
ENC2_NNGR_45x30_09;110;30529;74688;31128531;540264;42.00;1.77116;8.965258;SAT
ENC2_NNGR_45x32_01;23;4495;13992;3245410;33684;40.00;0.147912;0.588040;SAT
ENC2_NNGR_45x32_02;78;21933;53334;17577157;305609;46.00;0.589519;1.880958;SAT
ENC2_NNGR_45x33_01;63;18194;47363;14667773;254446;51.00;0.478905;1.473849;SAT
ENC2_NNGR_45x33_02;126;36508;95980;25362320;462433;54.00;0.852596;2.578426;SAT
ENC2_NNGR_45x33_03;63;18943;47757;15686787;275378;50.00;0.529419;1.625373;SAT
ENC2_NNGR_45x33_04;409;152428;362640;190171046;3583860;85.00;9.34858;32.589977;SAT
ENC2_NNGR_45x33_05;41;9449;23923;7263570;106847;49.00;0.574517;3.338432;SAT
ENC2_NNGR_45x35_01;123;32780;77575;32756359;455213;58.00;1.43517;5.568690;SAT
ENC2_NNGR_45x35_02;3539;1812871;2662786;5349433282;113098635;315.00;490.694;1800.045219;IND
ENC2_NNGR_45x35_03;254;86668;195286;114376387;1697090;64.00;4.82733;17.601972;SAT
ENC2_NNGR_45x38_01;125;34973;84477;30357191;518989;62.00;1.0524;3.146061;SAT
ENC2_NNGR_45x39_01;254;83923;203268;108663050;1676602;75.00;4.11668;11.894282;SAT
ENC2_NNGR_45x40_01;126;36726;94612;61881641;694193;67.00;2.08562;6.091856;SAT
ENC2_NNGR_45x40_02;155;49962;134402;40001249;701911;66.00;1.43683;4.214216;SAT
ENC2_NNGR_45x40_03;255;95411;238844;88814029;1868326;70.00;3.94155;15.716859;SAT
ENC2_NNGR_45x40_04;349;128468;321841;157410381;4094617;88.00;8.08432;26.119366;SAT
ENC2_NNGR_45x40_05;166;54189;130337;109731399;982230;63.00;4.52401;16.641150;SAT
ENC2_NNGR_45x40_06;766;321066;736535;447943578;10508513;135.00;33.3531;130.324124;SAT
ENC2_NNGR_45x40_07;255;96670;195084;205464827;3089160;74.00;10.4498;37.898510;SAT
ENC2_NNGR_45x45_01;508;185380;459128;162688048;3318256;106.00;8.13019;30.490023;SAT
ENC2_NNGR_45x45_02;1789;836259;1369040;2149552471;36190388;229.00;239.875;867.672949;SAT
ENC2_NNGR_45x45_03;444;162950;400284;161807199;2828823;95.00;9.48641;39.782056;SAT
ENC2_NNGR_45x45_04;157;51213;141726;44618610;807313;77.00;2.33936;9.644920;SAT
ENC2_NNGR_45x45_05;445;165971;449621;189116105;3622442;101.00;10.4755;35.894771;SAT
ENC2_NNGR_45x45_06;381;139736;372159;100057367;2448127;94.00;4.55967;15.739729;SAT
ENC2_NNGR_45x45_07;255;94648;228448;110543769;2449575;81.00;5.16766;18.007734;SAT
ENC2_NNGR_45x45_08;349;128920;330591;108854485;2172498;81.00;4.53974;16.188920;SAT
ENC2_NNGR_45x45_09;379;135881;337456;110258088;1972759;88.00;7.24358;34.201365;SAT
ENC2_NNGR_45x45_10;382;147234;400258;144763702;3691194;89.00;8.24262;30.806113;SAT
ENC2_NNGR_45x45_11;382;147238;354989;118888901;2624955;96.00;5.597;19.982411;SAT
ENC2_NNGR_45x45_12;574;247373;585605;350766664;6397858;121.00;21.7544;79.843409;SAT
ENC2_NNGR_45x45_13;172;55254;140057;41878433;814288;69.00;2.15394;9.802250;SAT
ENC2_NNGR_45x45_14;511;227309;587702;191317900;4569968;101.00;10.2349;37.818258;SAT
ENC2_NNGR_45x45_15;605;256639;587210;357577201;6881713;132.00;23.935;83.566975;SAT
ENC2_NNGR_45x45_16;243;76531;187997;71176402;1344296;82.00;3.75517;16.114239;SAT
ENC2_NNGR_45x45_17;126;37258;101872;29265291;494527;70.00;1.06257;3.161638;SAT
ENC2_NNGR_45x45_18;510;201367;492561;169198703;5122210;105.00;9.14547;32.346005;SAT
ENC2_NNGR_45x45_19;766;330064;786875;370301158;10471485;126.00;30.3945;116.489107;SAT
ENC2_NNGR_45x45_20;242;76097;183248;98379068;1366902;77.00;5.43283;24.404058;SAT
ENC2_NNGR_45x45_21;638;273195;624838;346258384;7027593;122.00;23.1662;88.067408;SAT
ENC2_NNGR_45x45_22;254;87023;218922;74794473;1268134;83.00;2.74156;8.078813;SAT
ENC2_NNGR_45x45_23;262;103582;260637;100690971;2009325;80.00;4.8591;19.176420;SAT
ENC2_NNGR_45x45_24;511;213228;490409;323487974;5990354;97.00;20.4907;74.229449;SAT
ENC2_NNGR_45x45_25;255;98764;249463;82698816;1712374;86.00;3.99264;16.286716;SAT
ENC2_NNGR_45x45_26;732;302955;647520;568802156;12105154;151.00;44.8236;162.170727;SAT
ENC2_NNGR_45x45_27;379;135821;349828;92192916;1974990;80.00;4.49319;18.193704;SAT
ENC2_NNGR_45x45_28;382;144341;350169;130054665;2855939;97.00;6.41506;24.324938;SAT
ENC2_NNGR_45x45_29;511;222781;511227;365016289;9403502;122.00;24.7208;92.971517;SAT
ENC2_NNGR_45x45_30;301;113670;252189;173505148;2612568;89.00;7.98064;28.687696;SAT
ENC2_NNGR_45x45_31;348;128110;286192;193114649;2482621;92.00;8.70882;30.397913;SAT
ENC2_NNGR_45x80_02;764;312370;707875;393883449;7134559;179.00;24.6706;89.512106;SAT
ENC2_NNGR_50x40_01;67;19647;50268;12019597;209456;69.00;0.449794;1.467944;SAT
ENC2_NNGR_50x40_02;62;15142;47225;13485800;175637;61.00;0.483055;1.559237;SAT
ENC2_NNGR_50x50_01;166;54165;130033;35476328;718006;82.00;1.33607;3.991476;SAT
ENC2_NNGR_50x70_01;127;44423;121372;35544922;582901;123.00;1.38738;4.357329;SAT
ENC2_NNGR_50x75_01;31;7038;15380;11923765;111845;102.00;0.451796;1.642715;SAT
ENC2_NNGR_50x75_02;1634;771455;1544133;1256770100;26717426;302.00;122.714;435.921509;SAT
ENC2_NNGR_53x45_01;62;15393;36364;16080127;205352;64.00;0.568065;1.813986;SAT
ENC2_NNGR_55x65_01;3580;1844093;4185072;2322503213;60821545;473.00;237.008;836.204092;SAT
ENC2_NNGR_55x65_02;2047;1067802;2651283;879982729;23245728;300.00;62.5589;225.445275;SAT
ENC2_NNGR_55x70_01;1789;845973;1814128;1639010542;24979684;332.00;186.05;688.053022;SAT
ENC2_NNGR_55x75_01;2047;1099349;2585087;997244792;32485528;400.00;82.692;296.821690;SAT
ENC2_NNGR_56x55_01;255;91182;230539;81379094;1558148;105.00;3.85501;15.232616;SAT
ENC2_NNGR_57x57_01;2;152;661;410339;531;96.00;0.070636;0.479083;SAT
ENC2_NNGR_58x58_01;637;267735;581305;685653668;9564614;189.00;44.1819;151.176299;SAT
ENC2_NNGR_58x68_01;1023;477203;1194248;629494821;12170358;294.00;47.0804;168.408955;SAT
ENC2_NNGR_60x60_01;498;179080;421332;212526480;3344447;141.00;10.5132;36.578956;SAT
ENC2_NNGR_61x66_01;254;87006;251020;97838772;1529632;150.00;4.83794;17.418876;SAT
ENC2_NNGR_65x45_01;30;5950;15871;9332946;82345;91.00;0.398794;1.496119;SAT
ENC2_NNGR_65x45_02;81;22736;57195;26806419;291096;100.00;1.66358;7.914642;SAT
ENC2_NNGR_65x45_03;38;9029;25458;12909447;103992;94.00;1.06825;6.523134;SAT
ENC2_NNGR_65x55_01;764;313458;746152;591470109;9334903;206.00;38.9262;143.980664;SAT
ENC2_NNGR_65x60_01;190;62078;166566;55395236;910012;153.00;2.32176;7.112073;SAT
ENC2_NNGR_65x65_01;254;84276;216086;92070955;1192865;174.00;4.68385;19.317580;SAT
ENC2_NNGR_65x80_01;542;238165;524810;311681531;5156252;253.00;18.4146;71.636381;SAT
ENC2_NNGR_66x50_01;27;5007;14928;5605565;37538;99.00;0.259197;1.141401;SAT
ENC2_NNGR_66x56_01;625;261867;626738;307931313;6401384;187.00;16.8162;61.117359;SAT
ENC2_NNGR_68x49_01;226;72721;195934;72084902;1135828;125.00;4.99341;24.466676;SAT
ENC2_NNGR_68x68_01;339;125797;320257;139764695;2152356;206.00;6.71654;23.276257;SAT
ENC2_NNGR_70x45_01;255;99558;244374;123989982;1728358;126.00;5.24048;15.286787;SAT
ENC2_NNGR_70x60_01;1789;838265;1873515;746681563;18987001;289.00;50.9029;191.868131;SAT
ENC2_NNGR_70x70_01;2380;1252724;2793489;1977536378;47559225;585.00;182.571;659.864706;SAT
ENC2_NNGR_70x80_01;317;118249;290383;236548093;2353919;257.00;14.8779;59.156379;SAT
ENC2_NNGR_74x74_01;900;379306;839529;405023014;7927018;321.00;21.4942;76.973108;SAT
ENC2_NNGR_75x50_01;2047;1062111;2358004;1448349583;34779462;279.00;125.625;477.106249;SAT
ENC2_NNGR_75x55_01;573;246616;585037;334849221;5655953;202.00;19.1376;69.824218;SAT
ENC2_NNGR_75x55_02;314;115715;294532;131354334;1999946;176.00;6.25302;23.824052;SAT
ENC2_NNGR_75x55_03;730;300491;645360;372184227;6611125;197.00;21.6488;80.644058;SAT
ENC2_NNGR_75x55_04;1202;569672;1220552;894523843;21584833;284.00;65.9772;241.502812;SAT
ENC2_NNGR_75x55_05;2046;1022350;2416115;1466676216;47769102;394.00;184.312;678.017280;SAT
ENC2_NNGR_75x55_06;336;125312;288707;165788191;2723349;168.00;8.58734;31.049108;SAT
ENC2_NNGR_75x55_07;1022;454331;1009616;653768395;11202955;237.00;44.9074;173.135536;SAT
ENC2_NNGR_75x55_08;3069;1578361;3772345;1797624405;43027649;544.00;162.577;560.732182;SAT
ENC2_NNGR_75x56_01;592;253580;571866;274791841;4956096;193.00;13.8184;49.729061;SAT
ENC2_NNGR_75x75_01;3347;1747595;3852294;3636205856;66227681;605.00;392.038;1417.333523;SAT
ENC2_NNGR_77x58_01;254;87987;215167;135344224;1486720;163.00;6.41295;22.820087;SAT
ENC2_NNGR_78x49_01;301;113632;258202;117620879;2289941;152.00;5.75227;21.880602;SAT
ENC2_NNGR_79x51_01;63;18572;44713;21467854;247042;125.00;0.854821;2.922078;SAT
ENC2_NNGR_80x48_01;235;74292;165903;103434567;1514450;139.00;5.38113;20.618491;SAT
ENC2_NNGR_80x50_01;1022;460289;1068854;411076326;10406459;240.00;24.663;96.147219;SAT
ENC2_NNGR_80x55_01;2906;1486845;3489142;1753428402;41267216;477.00;162.936;584.604955;SAT
ENC2_NNGR_80x55_05;2589;1366455;2869165;1518601516;51008090;416.00;156.242;557.621759;SAT
ENC2_NNGR_80x60_01;2047;1051731;2259219;1626481758;33310806;403.00;149.259;559.488794;SAT
ENC2_NNGR_80x60_02;2283;1202985;2632083;1515374542;35282090;410.00;122.448;485.231396;SAT
ENC2_NNGR_80x60_03;1595;757319;1726241;1560464616;24798894;394.00;148.952;594.998269;SAT
ENC2_NNGR_80x65_01;4722;2723044;6334521;3794698661;94585383;1000.00;438.897;1622.092177;SAT
ENC2_NNGR_80x68_01;4381;2571459;5380499;3787881026;101601994;683.00;500.448;1800.247103;IND
ENC2_NNGR_80x70_01;1534;742637;1655987;1487230412;21915711;357.00;112.68;403.977890;SAT
ENC2_NNGR_89x71_01;2046;1004500;2232488;1592976330;30603710;529.00;146.16;550.109214;SAT
ENC2_NNGR_8x38_01;1;24;65;21697;79;16.00;0.011919;0.035817;SAT
ENC2_NNGR_90x90_01;2301;1211603;2484643;2941711043;40002834;682.00;262.641;972.544772;SAT
ENC2_NNGR_95x70_01;2298;1206132;2872005;1420376672;32300252;511.00;115.414;408.249203;SAT
ENC2_NNGR_9x33_01;1;0;1;14108;0;16.00;0.011069;0.041699;SAT
