File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_30x45_02;1;65;193;199162;360;44.00;0.052959;0.346692;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;30.00;0.029885;0.173246;SAT
ENC3_NNGR_34x30_01;1;9;22;72257;19;37.00;0.030776;0.234962;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;24.00;0.020487;0.117848;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;29.00;0.021016;0.165444;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;31.00;0.037943;0.181433;SAT
ENC3_NNGR_35x25_03;1;13;27;67461;21;31.00;0.029992;0.175142;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;30.00;0.027833;0.171853;SAT
ENC3_NNGR_35x35_01;1;13;29;103699;83;47.00;0.032355;0.287541;SAT
ENC3_NNGR_35x35_02;2;128;298;249540;608;46.00;0.047215;0.293337;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;45.00;0.044452;0.252055;SAT
ENC3_NNGR_35x45_01;1;10;22;129496;29;55.00;0.041843;0.332763;SAT
ENC3_NNGR_35x45_02;1;38;88;200775;315;58.00;0.056825;0.347644;SAT
ENC3_NNGR_35x45_03;1;19;49;167920;55;54.00;0.049549;0.296613;SAT
ENC3_NNGR_35x45_04;1;11;18;137330;181;57.00;0.046689;0.309922;SAT
ENC3_NNGR_35x45_05;1;20;43;141175;39;57.00;0.055533;0.304725;SAT
ENC3_NNGR_35x45_06;1;55;187;211312;612;61.00;0.086165;1.284094;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;46.00;0.062282;0.731189;SAT
ENC3_NNGR_40x30_01;1;14;23;97792;29;41.00;0.044499;0.491966;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;42.00;0.052544;0.446309;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;50.00;0.054708;0.475045;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;58.00;0.058374;0.541327;SAT
ENC3_NNGR_40x45_01;1;65;133;266821;398;60.00;0.063718;0.523013;SAT
ENC3_NNGR_40x45_02;2;117;350;549773;1211;66.00;0.070497;0.588827;SAT
ENC3_NNGR_40x45_03;1;17;58;163978;34;61.00;0.052453;0.464351;SAT
ENC3_NNGR_40x45_04;1;55;107;287701;3564;65.00;0.151563;1.823214;SAT
ENC3_NNGR_40x45_05;2;161;417;760545;1391;59.00;0.161538;1.810258;SAT
ENC3_NNGR_40x45_06;1;82;217;324118;2106;62.00;0.104929;0.995899;SAT
ENC3_NNGR_40x45_07;6;666;1705;2305507;8344;65.00;0.2204;1.328770;SAT
ENC3_NNGR_40x45_08;1;55;140;333094;852;63.00;0.079013;0.594814;SAT
ENC3_NNGR_41x45_01;1;0;2;135760;0;58.00;0.043605;0.475939;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;36.00;0.031358;0.249506;SAT
ENC3_NNGR_43x39_01;1;48;146;212644;411;58.00;0.059991;0.457669;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;26.00;0.0201;0.146173;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;36.00;0.033587;0.220209;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;37.00;0.031132;0.216168;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;39.00;0.028456;0.217796;SAT
ENC3_NNGR_45x28_02;1;0;2;77361;0;39.00;0.033808;0.219401;SAT
ENC3_NNGR_45x28_03;1;8;20;84476;24;39.00;0.03375;0.209217;SAT
ENC3_NNGR_45x28_04;1;9;18;97283;15;40.00;0.047662;0.219491;SAT
ENC3_NNGR_45x29_01;1;49;110;182599;235;40.00;0.040429;0.205573;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;40.00;0.039402;0.201460;SAT
ENC3_NNGR_45x30_02;1;25;61;126346;95;44.00;0.036145;0.227593;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;40.00;0.026948;0.190841;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;37.00;0.034461;0.178311;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;37.00;0.021113;0.168142;SAT
ENC3_NNGR_45x30_06;1;17;54;149123;81;43.00;0.036693;0.211510;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;36.00;0.031145;0.161327;SAT
ENC3_NNGR_45x30_08;1;14;45;89112;23;42.00;0.033074;0.188453;SAT
ENC3_NNGR_45x30_09;1;4;21;85223;6;42.00;0.022839;0.181990;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;39.00;0.025607;0.168434;SAT
ENC3_NNGR_45x32_02;1;11;22;94577;13;45.00;0.030735;0.201257;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;50.00;0.034994;0.248447;SAT
ENC3_NNGR_45x33_02;1;10;16;120990;17;53.00;0.030572;0.241245;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;48.00;0.032277;0.229164;SAT
ENC3_NNGR_45x33_04;1;44;118;164721;91;57.00;0.039414;0.283493;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;48.00;0.043084;0.239862;SAT
ENC3_NNGR_45x35_01;1;3;5;123455;3;55.00;0.048721;0.299493;SAT
ENC3_NNGR_45x35_02;1;25;142;171061;202;60.00;0.037016;0.276191;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;54.00;0.032893;0.279021;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;53.00;0.026868;0.258628;SAT
ENC3_NNGR_45x39_01;1;12;19;139435;19;60.00;0.027103;0.298228;SAT
ENC3_NNGR_45x40_01;1;86;346;407137;500;63.00;0.05986;0.370629;SAT
ENC3_NNGR_45x40_02;1;64;161;235632;562;60.00;0.05272;0.309543;SAT
ENC3_NNGR_45x40_03;1;89;254;322906;1504;60.00;0.046987;0.301712;SAT
ENC3_NNGR_45x40_04;1;5;16;128319;10;61.00;0.031397;0.292200;SAT
ENC3_NNGR_45x40_05;1;24;123;303593;445;61.00;0.030162;0.300403;SAT
ENC3_NNGR_45x40_06;2;111;357;259236;523;68.00;0.05347;0.330681;SAT
ENC3_NNGR_45x40_07;1;22;47;219464;100;60.00;0.033214;0.314813;SAT
ENC3_NNGR_45x45_01;1;6;14;162537;123;72.00;0.116275;1.642394;SAT
ENC3_NNGR_45x45_02;3;316;1324;805774;4736;70.00;0.124379;1.178274;SAT
ENC3_NNGR_45x45_03;3;296;1333;851632;2371;72.00;0.118209;0.911444;SAT
ENC3_NNGR_45x45_04;1;10;16;187210;15;70.00;0.07193;0.625957;SAT
ENC3_NNGR_45x45_05;1;43;152;236276;238;77.00;0.070805;0.611858;SAT
ENC3_NNGR_45x45_06;1;52;158;284275;756;75.00;0.067424;0.563127;SAT
ENC3_NNGR_45x45_07;2;154;500;592517;1725;73.00;0.080672;0.547192;SAT
ENC3_NNGR_45x45_08;2;134;447;422496;1699;71.00;0.055272;0.465391;SAT
ENC3_NNGR_45x45_09;1;60;139;235661;281;71.00;0.064494;0.430123;SAT
ENC3_NNGR_45x45_10;2;101;265;666608;1136;73.00;0.169138;1.931936;SAT
ENC3_NNGR_45x45_11;1;59;159;275629;420;73.00;0.108212;1.013791;SAT
ENC3_NNGR_45x45_12;2;135;452;533435;862;74.00;0.096637;0.821937;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;65.00;0.063047;0.559888;SAT
ENC3_NNGR_45x45_14;1;34;110;179014;61;71.00;0.054446;0.577039;SAT
ENC3_NNGR_45x45_15;1;52;111;259573;611;70.00;0.059264;0.523835;SAT
ENC3_NNGR_45x45_16;1;62;192;189760;154;73.00;0.056556;0.499230;SAT
ENC3_NNGR_45x45_17;1;0;2;155566;0;69.00;0.060093;0.465399;SAT
ENC3_NNGR_45x45_18;2;124;494;361093;1095;74.00;0.073823;0.505574;SAT
ENC3_NNGR_45x45_19;3;203;620;651371;2792;75.00;0.081388;0.613795;SAT
ENC3_NNGR_45x45_20;1;17;59;192886;48;74.00;0.116962;1.410686;SAT
ENC3_NNGR_45x45_21;1;99;237;573296;983;74.00;0.11032;1.016523;SAT
ENC3_NNGR_45x45_22;1;56;116;218748;212;72.00;0.076549;0.728165;SAT
ENC3_NNGR_45x45_23;1;16;52;190047;21;70.00;0.116708;1.851908;SAT
ENC3_NNGR_45x45_24;4;471;811;1636891;6052;72.00;0.258076;2.655053;SAT
ENC3_NNGR_45x45_25;1;4;8;148641;19;71.00;0.097597;1.074732;SAT
ENC3_NNGR_45x45_26;2;162;274;521090;1947;65.00;0.102258;0.827260;SAT
ENC3_NNGR_45x45_27;2;159;563;501406;2573;70.00;0.104357;0.725405;SAT
ENC3_NNGR_45x45_28;1;89;344;335487;617;71.00;0.082187;0.622159;SAT
ENC3_NNGR_45x45_29;1;64;182;322305;579;74.00;0.083313;0.602165;SAT
ENC3_NNGR_45x45_30;1;2;3;153580;2;68.00;0.06407;0.505163;SAT
ENC3_NNGR_45x45_31;1;43;76;227434;236;71.00;0.064693;0.483049;SAT
ENC3_NNGR_45x80_02;2;171;767;737167;2267;149.00;0.126414;1.045040;SAT
ENC3_NNGR_50x40_01;1;0;1;159401;0;68.00;0.056606;0.397620;SAT
ENC3_NNGR_50x40_02;1;35;112;286233;179;67.00;0.057478;0.392317;SAT
ENC3_NNGR_50x50_01;1;2;4;161800;2;77.00;0.054911;0.428345;SAT
ENC3_NNGR_50x70_01;1;0;1;309609;0;117.00;0.04346;0.622393;SAT
ENC3_NNGR_50x75_01;1;0;1;254251;0;96.00;0.046142;0.516815;SAT
ENC3_NNGR_50x75_02;1;67;342;600928;1153;151.00;0.09847;0.786936;SAT
ENC3_NNGR_53x45_01;1;0;1;132628;0;60.00;0.036383;0.277938;SAT
ENC3_NNGR_55x65_01;7;908;2871;3358223;16565;153.00;0.216452;1.213411;SAT
ENC3_NNGR_55x65_02;2;152;1039;990948;2538;157.00;0.133922;0.922662;SAT
ENC3_NNGR_55x70_01;1;80;315;885940;678;156.00;0.105985;0.974087;SAT
ENC3_NNGR_55x75_01;6;700;3253;2736235;8230;169.00;0.216958;1.247985;SAT
ENC3_NNGR_56x55_01;1;0;1;209997;0;98.00;0.051722;0.503126;SAT
ENC3_NNGR_57x57_01;1;0;1;255474;0;109.00;0.047109;0.535070;SAT
ENC3_NNGR_58x58_01;1;3;7;196376;3;89.00;0.066933;0.457335;SAT
ENC3_NNGR_58x68_01;5;559;2028;1778265;9108;170.00;0.155678;1.133980;SAT
ENC3_NNGR_60x60_01;1;98;198;599905;819;116.00;0.094845;0.570334;SAT
ENC3_NNGR_61x66_01;1;1;2;362374;1;140.00;0.10175;0.778236;SAT
ENC3_NNGR_65x45_01;1;0;1;235816;0;87.00;0.045074;0.426714;SAT
ENC3_NNGR_65x45_02;1;0;1;242356;0;95.00;0.051231;0.469577;SAT
ENC3_NNGR_65x45_03;1;0;1;236579;0;88.00;0.054047;0.483141;SAT
ENC3_NNGR_65x55_01;2;159;404;925194;1112;138.00;0.124624;0.848678;SAT
ENC3_NNGR_65x60_01;1;24;58;392695;58;140.00;0.080984;0.832940;SAT
ENC3_NNGR_65x65_01;3;232;482;1247233;2736;176.00;0.153449;1.165235;SAT
ENC3_NNGR_65x80_01;1;1;6;559644;2;209.00;0.118305;1.231625;SAT
ENC3_NNGR_66x50_01;1;0;1;243997;0;90.00;0.041477;0.481871;SAT
ENC3_NNGR_66x56_01;2;131;357;799851;1329;141.00;0.102856;0.810758;SAT
ENC3_NNGR_68x49_01;1;19;56;354351;35;117.00;0.070196;0.620558;SAT
ENC3_NNGR_68x68_01;1;28;102;545918;132;199.00;0.113345;1.126249;SAT
ENC3_NNGR_70x45_01;1;23;70;408881;344;117.00;0.068552;0.675219;SAT
ENC3_NNGR_70x60_01;2;123;529;792585;2412;156.00;0.230744;3.234670;SAT
ENC3_NNGR_70x70_01;5;559;1756;3453425;9954;224.00;0.413909;3.048933;SAT
ENC3_NNGR_70x80_01;1;87;192;1137629;1469;251.00;0.205932;1.953233;SAT
ENC3_NNGR_74x74_01;1;11;25;587542;20;217.00;0.170648;1.500768;SAT
ENC3_NNGR_75x50_01;2;181;862;932693;2539;150.00;0.250991;3.349169;SAT
ENC3_NNGR_75x55_01;1;45;181;548712;106;148.00;0.157739;1.583111;SAT
ENC3_NNGR_75x55_02;1;43;121;541364;164;162.00;0.155971;1.353303;SAT
ENC3_NNGR_75x55_03;2;159;421;1072313;1517;148.00;0.152757;1.161243;SAT
ENC3_NNGR_75x55_04;3;303;1133;1695423;7504;151.00;0.176357;1.186177;SAT
ENC3_NNGR_75x55_05;6;799;3768;3228764;17869;165.00;0.246712;1.350311;SAT
ENC3_NNGR_75x55_06;1;0;2;335906;0;147.00;0.096166;0.788856;SAT
ENC3_NNGR_75x55_07;2;195;619;1263401;2819;148.00;0.130216;0.912465;SAT
ENC3_NNGR_75x55_08;7;956;2913;3262695;30820;178.00;0.224589;1.258556;SAT
ENC3_NNGR_75x56_01;1;14;108;536615;57;156.00;0.108797;0.853127;SAT
ENC3_NNGR_75x75_01;5;553;2677;3765668;8561;251.00;0.347042;1.920183;SAT
ENC3_NNGR_77x58_01;1;57;132;607152;378;151.00;0.111387;0.828014;SAT
ENC3_NNGR_78x49_01;1;13;40;405791;48;136.00;0.089578;0.740499;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;116.00;0.08512;0.645329;SAT
ENC3_NNGR_80x48_01;1;2;3;286294;2;119.00;0.168235;2.465198;SAT
ENC3_NNGR_80x50_01;2;135;526;901201;2155;164.00;0.203891;2.160658;SAT
ENC3_NNGR_80x55_01;10;1482;4839;5586573;49378;189.00;0.597075;4.476303;SAT
ENC3_NNGR_80x55_05;3;390;1269;2056320;22634;188.00;0.265556;1.877685;SAT
ENC3_NNGR_80x60_01;6;752;1953;2835793;13135;193.00;0.2441;1.757286;SAT
ENC3_NNGR_80x60_02;1;0;7;385001;0;166.00;0.225538;3.083660;SAT
ENC3_NNGR_80x60_03;6;652;2933;4412314;28173;185.00;0.429471;2.745931;SAT
ENC3_NNGR_80x65_01;14;2329;7081;8363933;65191;248.00;0.578544;2.951206;SAT
ENC3_NNGR_80x68_01;10;1419;4122;4940101;37304;260.00;0.335967;1.905520;SAT
ENC3_NNGR_80x70_01;4;478;1889;3744963;7461;237.00;0.310074;1.754677;SAT
ENC3_NNGR_89x71_01;1;13;53;718701;98;273.00;0.18424;1.541691;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;16.00;0.006461;0.033401;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;327.00;0.223897;2.045555;SAT
ENC3_NNGR_95x70_01;2;117;406;948208;1351;300.00;0.18521;1.618567;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;16.00;0.010076;0.035475;SAT
