Feature;Importancia
Promig_Llibertat_Total;0.28586668433260215
Total_Pistes;0.23286044699670486
Promig_Pistes/Columna;0.13031207800886527
Promig_Pistes/Fila;0.09068982850090916
Desviacio_Est._Mida_Pistes;0.06740671473107221
Mitjana_Mida_Pistes;0.05988533318372315
Ratio_F/C;0.05013960893367822
%_Caselles_Pintades;0.04304669640283514
Relatiu_Llibertat_Total;0.039792608909610006
