Feature;Importancia
Promig_Llibertat_Total;0.215
Total_Pistes;0.1682
Promig_Pistes/Columna;0.1511
%_Caselles_Pintades;0.116
Desviacio_Est._Mida_Pistes;0.1113
Mitjana_Mida_Pistes;0.0909
Ratio_F/C;0.0633
Promig_Pistes/Fila;0.0514
Relatiu_Llibertat_Total;0.0329
