Feature;Importancia
Promig_Llibertat_Total;0.1831
Total_Pistes;0.1814
Promig_Pistes/Fila;0.1307
Promig_Pistes/Columna;0.1288
%_Caselles_Pintades;0.104
Mitjana_Mida_Pistes;0.083
Desviacio_Est._Mida_Pistes;0.0683
Relatiu_Llibertat_Total;0.0678
Ratio_F/C;0.0529
