Feature;Importancia
Promig_Llibertat_Total;0.1509
Total_Pistes;0.1385
Mitjana_Mida_Pistes;0.1179
Desviacio_Est._Mida_Pistes;0.1157
Ratio_F/C;0.1095
Promig_Pistes/Fila;0.1042
%_Caselles_Pintades;0.0965
Promig_Pistes/Columna;0.09
Relatiu_Llibertat_Total;0.0767
