Feature;Importancia
Promig_Llibertat_Total;0.3285
Total_Pistes;0.2036
%_Caselles_Pintades;0.1727
Promig_Pistes/Fila;0.1379
Mitjana_Mida_Pistes;0.0699
Promig_Pistes/Columna;0.0559
Ratio_F/C;0.0314
Desviacio_Est._Mida_Pistes;0.0
Relatiu_Llibertat_Total;0.0
