Feature;Importancia
Total_Pistes;0.5895049483127246
Promig_Pistes/Fila;0.24069849456677464
Desviacio_Est._Mida_Pistes;0.1697965571205008
%_Caselles_Pintades;0.0
Ratio_F/C;0.0
Mitjana_Mida_Pistes;0.0
Promig_Pistes/Columna;0.0
Promig_Llibertat_Total;0.0
Relatiu_Llibertat_Total;0.0
