Feature;Importancia
Total_Pistes;0.2757342965676308
Desviacio_Est._Mida_Pistes;0.24491834813021268
Promig_Llibertat_Total;0.1727384855581578
Promig_Pistes/Fila;0.16172350819197046
Promig_Pistes/Columna;0.14488536155202816
%_Caselles_Pintades;0.0
Ratio_F/C;0.0
Mitjana_Mida_Pistes;0.0
Relatiu_Llibertat_Total;0.0
