Feature;Importancia
%_Caselles_Pintades;0.1526
Ratio_F/C;0.1351
Promig_Pistes/Columna;0.1342
Total_Pistes;0.113
Promig_Llibertat_Total;0.1084
Desviacio_Est._Mida_Pistes;0.1078
Promig_Pistes/Fila;0.0986
Mitjana_Mida_Pistes;0.0902
Relatiu_Llibertat_Total;0.0601
