Feature;Importancia
%_Caselles_Pintades;0.1547
Desviacio_Est._Mida_Pistes;0.1531
Promig_Pistes/Fila;0.1189
Total_Pistes;0.1153
Mitjana_Mida_Pistes;0.1043
Promig_Pistes/Columna;0.1019
Promig_Llibertat_Total;0.0991
Ratio_F/C;0.0819
Relatiu_Llibertat_Total;0.0708
