Feature;Importancia
%_Caselles_Pintades;0.1715
Desviacio_Est._Mida_Pistes;0.1348
Promig_Llibertat_Total;0.1231
Mitjana_Mida_Pistes;0.1223
Total_Pistes;0.0985
Promig_Pistes/Columna;0.0959
Promig_Pistes/Fila;0.0936
Ratio_F/C;0.091
Relatiu_Llibertat_Total;0.0691
