Feature;Importancia
%_Caselles_Pintades;0.166
Desviacio_Est._Mida_Pistes;0.1366
Promig_Llibertat_Total;0.1238
Mitjana_Mida_Pistes;0.1147
Promig_Pistes/Fila;0.1059
Total_Pistes;0.1003
Promig_Pistes/Columna;0.0999
Ratio_F/C;0.0832
Relatiu_Llibertat_Total;0.0696
