Feature;Importancia
Total_Pistes;0.1941
%_Caselles_Pintades;0.1852
Promig_Llibertat_Total;0.1604
Desviacio_Est._Mida_Pistes;0.1055
Ratio_F/C;0.0937
Promig_Pistes/Fila;0.0893
Relatiu_Llibertat_Total;0.0653
Mitjana_Mida_Pistes;0.0561
Promig_Pistes/Columna;0.0505
