Feature;Importancia
Promig_Pistes/Columna;0.2095
Promig_Llibertat_Total;0.1719
Mitjana_Mida_Pistes;0.1526
%_Caselles_Pintades;0.1486
Total_Pistes;0.1191
Desviacio_Est._Mida_Pistes;0.0946
Promig_Pistes/Fila;0.0496
Ratio_F/C;0.0376
Relatiu_Llibertat_Total;0.0166
