Feature;Importancia
Mitjana_Mida_Pistes;0.216
Total_Pistes;0.1686
Desviacio_Est._Mida_Pistes;0.1613
Promig_Pistes/Columna;0.1446
%_Caselles_Pintades;0.1155
Promig_Llibertat_Total;0.1039
Ratio_F/C;0.0468
Relatiu_Llibertat_Total;0.0278
Promig_Pistes/Fila;0.0154
