Feature;Importancia
Desviacio_Est._Mida_Pistes;0.2344
Mitjana_Mida_Pistes;0.1473
Ratio_F/C;0.1448
Promig_Pistes/Columna;0.1437
Promig_Pistes/Fila;0.083
Promig_Llibertat_Total;0.0727
Total_Pistes;0.0673
Relatiu_Llibertat_Total;0.0611
%_Caselles_Pintades;0.0458
