Feature;Importancia
Promig_Llibertat_Total;0.49170266453817846
Mitjana_Mida_Pistes;0.1662508951467003
Promig_Pistes/Fila;0.09397749561581568
Promig_Pistes/Columna;0.0924657207891467
%_Caselles_Pintades;0.06640188990360223
Desviacio_Est._Mida_Pistes;0.05301697327596301
Ratio_F/C;0.036184360730593605
Total_Pistes;0.0
Relatiu_Llibertat_Total;0.0
