Feature;Importancia
Promig_Pistes/Columna;0.2225
Promig_Llibertat_Total;0.1964
Mitjana_Mida_Pistes;0.1509
Total_Pistes;0.1014
Ratio_F/C;0.1002
%_Caselles_Pintades;0.0953
Promig_Pistes/Fila;0.0782
Relatiu_Llibertat_Total;0.0312
Desviacio_Est._Mida_Pistes;0.0238
