Feature;Importancia
Promig_Llibertat_Total;0.4917
Mitjana_Mida_Pistes;0.1663
Promig_Pistes/Fila;0.094
Promig_Pistes/Columna;0.0925
%_Caselles_Pintades;0.0664
Desviacio_Est._Mida_Pistes;0.053
Ratio_F/C;0.0362
Total_Pistes;0.0
Relatiu_Llibertat_Total;0.0
