Feature;Importancia
Total_Pistes;0.1665
Promig_Llibertat_Total;0.1618
Promig_Pistes/Fila;0.1346
Promig_Pistes/Columna;0.1332
%_Caselles_Pintades;0.1009
Mitjana_Mida_Pistes;0.0897
Relatiu_Llibertat_Total;0.084
Desviacio_Est._Mida_Pistes;0.0789
Ratio_F/C;0.0503
