Feature;Importancia
Total_Pistes;0.1808
Promig_Llibertat_Total;0.1495
Promig_Pistes/Fila;0.1378
Promig_Pistes/Columna;0.1316
Mitjana_Mida_Pistes;0.0969
Desviacio_Est._Mida_Pistes;0.0892
%_Caselles_Pintades;0.0851
Relatiu_Llibertat_Total;0.0758
Ratio_F/C;0.0534
