Feature;Importancia
Total_Pistes;0.2066
Promig_Pistes/Fila;0.1309
Promig_Llibertat_Total;0.1231
Desviacio_Est._Mida_Pistes;0.1173
%_Caselles_Pintades;0.1158
Promig_Pistes/Columna;0.1046
Mitjana_Mida_Pistes;0.0963
Relatiu_Llibertat_Total;0.0714
Ratio_F/C;0.0339
