Feature;Importancia
%_Caselles_Pintades;0.1902
Promig_Llibertat_Total;0.1882
Ratio_F/C;0.1428
Promig_Pistes/Columna;0.1289
Desviacio_Est._Mida_Pistes;0.1128
Total_Pistes;0.0912
Mitjana_Mida_Pistes;0.0729
Promig_Pistes/Fila;0.041
Relatiu_Llibertat_Total;0.032
