Feature;Importancia
Ratio_F/C;0.1474
Promig_Pistes/Fila;0.1416
Total_Pistes;0.1415
Mitjana_Mida_Pistes;0.1394
%_Caselles_Pintades;0.1381
Promig_Pistes/Columna;0.1291
Promig_Llibertat_Total;0.1039
Desviacio_Est._Mida_Pistes;0.0413
Relatiu_Llibertat_Total;0.0177
