Feature;Importancia
Ratio_F/C;0.1944
Total_Pistes;0.1592
%_Caselles_Pintades;0.1551
Promig_Pistes/Fila;0.137
Promig_Pistes/Columna;0.1245
Promig_Llibertat_Total;0.1036
Relatiu_Llibertat_Total;0.0882
Desviacio_Est._Mida_Pistes;0.0278
Mitjana_Mida_Pistes;0.0102
