Feature;Importancia
Ratio_F/C;0.254
Promig_Llibertat_Total;0.1799
Promig_Pistes/Columna;0.1679
%_Caselles_Pintades;0.1478
Desviacio_Est._Mida_Pistes;0.1155
Mitjana_Mida_Pistes;0.0497
Promig_Pistes/Fila;0.0447
Relatiu_Llibertat_Total;0.0274
Total_Pistes;0.013
