Feature;Importancia
Total_Pistes;0.1925
Promig_Pistes/Fila;0.1494
Desviacio_Est._Mida_Pistes;0.1429
Ratio_F/C;0.1326
Promig_Llibertat_Total;0.125
Promig_Pistes/Columna;0.0919
%_Caselles_Pintades;0.0849
Mitjana_Mida_Pistes;0.0712
Relatiu_Llibertat_Total;0.0096
