Feature;Importancia
Total_Pistes;0.2028
Ratio_F/C;0.1687
Promig_Pistes/Fila;0.1591
Promig_Pistes/Columna;0.1243
Promig_Llibertat_Total;0.111
Desviacio_Est._Mida_Pistes;0.111
%_Caselles_Pintades;0.0746
Mitjana_Mida_Pistes;0.0287
Relatiu_Llibertat_Total;0.0198
