Feature;Importancia
Mitjana_Mida_Pistes;0.1526
Promig_Pistes/Fila;0.1495
Total_Pistes;0.1334
%_Caselles_Pintades;0.1292
Promig_Pistes/Columna;0.1091
Promig_Llibertat_Total;0.1047
Ratio_F/C;0.0934
Relatiu_Llibertat_Total;0.0884
Desviacio_Est._Mida_Pistes;0.0398
