Feature;Importancia
Ratio_F/C;0.1748
%_Caselles_Pintades;0.1664
Promig_Pistes/Columna;0.1519
Total_Pistes;0.1391
Promig_Pistes/Fila;0.1371
Desviacio_Est._Mida_Pistes;0.0905
Promig_Llibertat_Total;0.0902
Mitjana_Mida_Pistes;0.0253
Relatiu_Llibertat_Total;0.0248
