Feature;Importancia
Ratio_F/C;0.20772186774502835
%_Caselles_Pintades;0.20234890689403193
Promig_Pistes/Fila;0.14852104848551934
Desviacio_Est._Mida_Pistes;0.11307750733007071
Promig_Pistes/Columna;0.09583448408623538
Mitjana_Mida_Pistes;0.08030141463807591
Total_Pistes;0.07907493845044143
Promig_Llibertat_Total;0.039343571632052765
Relatiu_Llibertat_Total;0.03377626073854413
