File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_29x68_01;2.66167;49;1412;1412;0;0;1953;5;2;3;12;0;0;14;3;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_31x45_01;2.74259;44;373;373;0;0;770;1;1;0;1;0;0;2;0;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_31x48_02;1.08852;25;519;519;0;0;893;1;0;1;6;0;0;6;1;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x64_01;5.03674;84;1625;1625;0;0;2950;5;1;4;13;0;0;14;4;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x75_02;23.07080;70;2531;2531;0;0;5064;8;4;4;15;0;0;19;4;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x75_03;7.04598;76;2256;2256;0;0;3557;10;3;7;8;0;0;11;7;26;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_34x54_01;5.22349;83;423;423;0;0;892;2;2;0;1;0;0;3;0;24;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_35x28_01;0.97247;30;361;361;0;0;778;1;1;0;1;0;0;2;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_35x61_01;3.82323;57;1170;1170;0;0;2247;4;1;3;7;0;0;8;3;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_36x76_01;6.52941;98;2793;2793;0;0;3929;9;4;5;17;0;0;21;5;13;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_37x36_01;0.83224;19;392;392;0;0;622;2;0;2;2;0;0;2;2;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_37x57_01;1.64883;37;721;721;0;0;1174;0;0;0;4;0;0;4;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x60_01;0.82302;30;297;297;0;0;421;1;1;0;1;0;0;2;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x70_01;2.16080;31;388;388;0;0;571;2;2;0;2;0;0;4;0;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x76_01;6.63114;147;2921;2921;0;0;4147;10;6;4;14;0;0;20;4;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_39x38_01;0.43933;14;309;309;0;0;519;1;0;1;3;0;0;3;1;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_40x25_01;1.67454;22;416;416;0;0;647;1;0;1;0;0;0;0;1;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_40x50_01;0.93503;23;355;355;0;0;640;0;0;0;2;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x49_01;3.44598;89;1537;1537;0;0;2457;3;0;3;11;0;0;11;3;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x78_01;14.84898;176;3875;3875;0;0;6167;7;1;6;32;0;0;33;6;25;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_44x45_01;16.62975;55;1375;1375;0;0;2981;4;0;4;8;0;0;8;4;9;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_46x45_01;2.54520;43;873;873;0;0;1427;3;2;1;3;0;0;5;1;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x69_01;8.50022;118;2544;2544;0;0;4208;14;7;7;17;0;0;24;7;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x79_01;5.26453;79;1760;1760;0;0;2206;11;3;8;10;0;0;13;8;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x63_01;21.10956;94;2325;2325;0;0;5261;6;3;3;27;0;0;30;3;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x67_01;3.45131;60;1440;1440;0;0;1705;3;1;2;9;0;0;10;2;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x76_01;5.57296;104;2260;2260;0;0;3178;4;3;1;17;0;0;20;1;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x29_01;6.87397;17;979;977;0;2;2165;1;0;1;7;0;0;7;1;4;0;0;0.00000;0.00000;0;0;2;0;0;SAT
ENC3_RNDNNGR_49x37_01;61.45574;56;1468;1468;0;0;3999;2;1;1;9;0;0;10;1;9;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x54_01;7.38432;146;2323;2323;0;0;3763;6;4;2;17;1;0;20;2;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x38_01;41.94761;111;2607;2607;0;0;5973;7;3;4;15;0;0;18;4;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x43_01;5.14299;119;1993;1993;0;0;3247;5;1;4;17;0;0;18;4;22;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x45_01;11.56216;93;1824;1824;0;0;3728;4;1;3;10;0;0;11;3;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x34_01;1.32242;20;406;406;0;0;585;0;0;0;1;0;0;1;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x48_01;2.06883;54;808;808;0;0;1226;3;0;3;7;0;0;7;3;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x56_01;4.53627;90;1702;1702;0;0;2799;2;2;0;5;0;0;7;0;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x57_01;8.73596;82;658;657;0;1;1463;3;0;3;7;0;0;7;3;36;2;0;0.00000;0.00000;0;1;0;0;0;SAT
