File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_RNDNNGR_60x67_01;190;61558;1324119;208235849;1229434;199.00;10.7384;38.265963;SAT
ENC3_RNDNNGR_61x54_01;509;189298;2117498;501874333;8907543;194.00;24.3816;87.630528;SAT
ENC3_RNDNNGR_61x55_01;62;15994;295679;44601498;291428;141.00;2.28946;8.779065;SAT
ENC3_RNDNNGR_61x63_01;61;13633;445602;60589505;251354;138.00;2.90097;9.244479;SAT
ENC3_RNDNNGR_61x70_01;219;69668;1873978;272130005;1181224;208.00;13.9907;40.826651;SAT
ENC3_RNDNNGR_62x73_01;766;327737;5711467;1142540415;12052401;323.00;68.1123;261.635160;SAT
ENC3_RNDNNGR_62x76_01;766;332201;2326324;910798435;29428512;458.00;50.592;190.825263;SAT
ENC3_RNDNNGR_63x55_01;574;249954;2350839;713610293;18882416;290.00;36.8179;132.121066;SAT
ENC3_RNDNNGR_64x77_01;21;3872;101070;14635203;66810;189.00;1.2157;7.293069;SAT
ENC3_RNDNNGR_65x68_01;215;68904;1944309;317919883;1234485;237.00;17.1786;57.082056;SAT
ENC3_RNDNNGR_66x47_01;24;4610;76557;10705792;86889;136.00;0.560806;2.144303;SAT
ENC3_RNDNNGR_66x63_01;1022;441029;3733872;1250068870;37767216;442.00;71.4077;235.828123;SAT
ENC3_RNDNNGR_66x72_01;254;88306;2328262;371465969;1816667;265.00;20.3667;72.472246;SAT
ENC3_RNDNNGR_67x57_01;1564;749561;1327101;2254448984;100252566;575.00;344.659;1200.256330;IND
ENC3_RNDNNGR_67x61_01;15;2714;57092;8688621;57948;163.00;0.900638;5.380727;SAT
ENC3_RNDNNGR_69x51_01;53;12122;284051;41965546;183860;152.00;2.5435;12.354351;SAT
ENC3_RNDNNGR_69x68_01;252;79835;2322793;376546603;1629521;264.00;21.8269;87.126722;SAT
ENC3_RNDNNGR_70x27_01;63;17376;165041;33771672;612568;84.00;1.84645;8.549670;SAT
ENC3_RNDNNGR_70x54_01;21;3933;92926;13245040;58140;158.00;1.16761;6.267800;SAT
ENC3_RNDNNGR_70x55_01;236;75313;165072;212291371;5470588;239.00;11.3221;40.181290;SAT
ENC3_RNDNNGR_71x60_01;254;84096;2239251;355118786;1632783;218.00;18.915;68.381301;SAT
ENC3_RNDNNGR_71x71_01;77;21467;660739;102857817;328579;251.00;5.427;16.653628;SAT
ENC3_RNDNNGR_72x22_01;46;11192;115596;18343360;240066;74.00;0.684952;2.212566;SAT
ENC3_RNDNNGR_72x58_01;318;120103;2160604;385081869;3088678;229.00;19.4529;67.171245;SAT
ENC3_RNDNNGR_73x20_01;63;17717;75044;32145280;1064791;76.00;1.07451;3.345495;SAT
ENC3_RNDNNGR_73x32_01;37;8730;114704;15773874;235118;101.00;0.998174;4.514925;SAT
ENC3_RNDNNGR_73x62_01;254;85064;2176511;334397855;1647811;243.00;17.361;58.429660;SAT
ENC3_RNDNNGR_74x31_01;286;109418;660013;245261740;8459938;154.00;10.7411;35.734762;SAT
ENC3_RNDNNGR_74x35_01;254;86457;734924;198271527;4244273;157.00;8.93944;32.409942;SAT
ENC3_RNDNNGR_74x40_01;509;191177;387197;563591120;20771309;297.00;40.9155;132.923964;SAT
ENC3_RNDNNGR_74x54_01;11;1698;47892;6126064;20405;155.00;0.643666;4.274404;SAT
ENC3_RNDNNGR_74x57_01;764;313526;656977;1063858126;51626243;570.00;99.1723;328.850413;SAT
ENC3_RNDNNGR_74x70_01;511;221198;6334189;1015828520;5689820;330.00;56.2937;184.593443;SAT
ENC3_RNDNNGR_75x70_01;127;42364;1165965;194322764;787211;255.00;10.346;36.178969;SAT
ENC3_RNDNNGR_76x29_01;127;42585;106756;108988183;3784777;124.00;5.77853;23.777193;SAT
ENC3_RNDNNGR_76x34_01;508;184943;1188401;472608333;14924718;219.00;23.7167;83.064541;SAT
ENC3_RNDNNGR_76x36_01;765;315018;1638230;808106088;26209190;281.00;46.8217;157.595513;SAT
ENC3_RNDNNGR_76x50_01;63;18572;530880;77737738;345476;177.00;4.11706;16.744921;SAT
ENC3_RNDNNGR_78x24_01;511;214907;365119;515630438;13305845;175.00;37.3957;125.992306;SAT
ENC3_RNDNNGR_78x30_01;122;32366;473996;82695129;829265;112.00;3.71278;13.384101;SAT
ENC3_RNDNNGR_78x45_01;255;95733;953270;248112987;4170756;199.00;11.4335;40.677361;SAT
ENC3_RNDNNGR_79x35_01;15;2616;43689;5347102;42969;113.00;0.629305;4.687241;SAT
ENC3_RNDNNGR_80x37_01;63;17554;167513;36079202;533526;154.00;2.07068;10.266450;SAT
ENC3_RNDNNGR_80x38_01;511;218811;1369591;558282340;19842107;286.00;27.4352;89.977081;SAT
ENC3_RNDNNGR_80x50_01;382;144053;2910399;491032226;3953538;220.00;24.6824;79.189317;SAT
ENC3_RNDNNGR_80x80_01;31;7893;29962;33024621;408088;407.00;2.22766;12.364293;SAT
