Feature;Importancia
Total_Pistes;0.1528
Promig_Llibertat_Total;0.1293
Promig_Pistes/Fila;0.126
Desviacio_Est._Mida_Pistes;0.1191
%_Caselles_Pintades;0.118
Promig_Pistes/Columna;0.1165
Ratio_F/C;0.1004
Mitjana_Mida_Pistes;0.0773
Relatiu_Llibertat_Total;0.0606
